Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-54mp,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,sentence
239,1592933511342,23/06/2020 17:31:51,1592933510547,-4,23/06/2020 13:31:50,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.40400000000955,null,,Her,1,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
240,1592933511654,23/06/2020 17:31:51,1592933510847,-4,23/06/2020 13:31:50,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.1809999999823,null,, ,2,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
241,1592933511957,23/06/2020 17:31:51,1592933511148,-4,23/06/2020 13:31:51,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.5,null,,boss,3,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
242,1592933512254,23/06/2020 17:31:52,1592933511448,-4,23/06/2020 13:31:51,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.3209999999963,null,, ,4,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
243,1592933512552,23/06/2020 17:31:52,1592933511748,-4,23/06/2020 13:31:51,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.3390000000072,null,,explained,5,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
244,1592933512849,23/06/2020 17:31:52,1592933512048,-4,23/06/2020 13:31:52,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.22400000001653,null,, ,6,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
245,1592933513162,23/06/2020 17:31:53,1592933512349,-4,23/06/2020 13:31:52,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.32399999999325,null,,the,7,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
246,1592933513459,23/06/2020 17:31:53,1592933512649,-4,23/06/2020 13:31:52,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.4349999999977,null,, ,8,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
247,1592933513759,23/06/2020 17:31:53,1592933512949,-4,23/06/2020 13:31:52,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.2589999999909,null,,counter,9,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
248,1592933514054,23/06/2020 17:31:54,1592933513250,-4,23/06/2020 13:31:53,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.3999999999942,null,, ,10,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
249,1592933514352,23/06/2020 17:31:54,1592933513550,-4,23/06/2020 13:31:53,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.33500000002095,null,,needs,11,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
250,1592933514664,23/06/2020 17:31:54,1592933513851,-4,23/06/2020 13:31:53,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.28899999998976,null,, ,12,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
251,1592933514961,23/06/2020 17:31:54,1592933514151,-4,23/06/2020 13:31:54,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.2619999999879,null,,cleaner,13,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
252,1592933515242,23/06/2020 17:31:55,1592933514451,-4,23/06/2020 13:31:54,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.3080000000191,null,, ,14,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
253,1592933515554,23/06/2020 17:31:55,1592933514752,-4,23/06/2020 13:31:54,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.4739999999874,null,,before,15,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
254,1592933515851,23/06/2020 17:31:55,1592933515052,-4,23/06/2020 13:31:55,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.14300000001094,null,, ,16,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
255,1592933516153,23/06/2020 17:31:56,1592933515353,-4,23/06/2020 13:31:55,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.5479999999807,null,,the,17,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
256,1592933516450,23/06/2020 17:31:56,1592933515653,-4,23/06/2020 13:31:55,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.3070000000007,null,, ,18,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
257,1592933516778,23/06/2020 17:31:56,1592933515953,-4,23/06/2020 13:31:55,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.32400000002235,null,,day,19,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
258,1592933517058,23/06/2020 17:31:57,1592933516253,-4,23/06/2020 13:31:56,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.29999999998836,null,, ,20,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
259,1592933517371,23/06/2020 17:31:57,1592933516554,-4,23/06/2020 13:31:56,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,300.37100000001374,null,,begins.,21,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
260,1592933517511,23/06/2020 17:31:57,1592933516557,-4,23/06/2020 13:31:56,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,2,RSVP,Zone1,reading,6307.04800000001,null,,Content End,,0,1,0,,,true,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
261,1592933518122,23/06/2020 17:31:58,1592933517304,-4,23/06/2020 13:31:57,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,3,Pause,Zone1,fixation,750.609999999986,null,,null,,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
262,1592933518262,23/06/2020 17:31:58,1592933517430,-4,23/06/2020 13:31:57,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,10,12,4,Explicit Judgment,responseA,response_keyboard_single,115.60500001360197,null,,1,1,0,1,0,,,false,2,2,Acceptability Judgment,Her| |boss| |explained| |the| |counter| |needs| |cleaner| |before| |the| |day| |begins.
263,1592933518728,23/06/2020 17:31:58,1592933517922,-4,23/06/2020 13:31:57,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,1,Fixation,fixation,fixation,500.5359999999928,null,,null,,0,1,0,,,false,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
264,1592933519055,23/06/2020 17:31:59,1592933518222,-4,23/06/2020 13:31:58,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,2,RSVP,Zone1,reading,300.0309999999881,null,,The,1,0,1,0,,,false,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
265,1592933519367,23/06/2020 17:31:59,1592933518524,-4,23/06/2020 13:31:58,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,2,RSVP,Zone1,reading,300.37100000001374,null,, ,2,0,1,0,,,false,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
266,1592933519634,23/06/2020 17:31:59,1592933518823,-4,23/06/2020 13:31:58,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,2,RSVP,Zone1,reading,300.5989999999874,null,,man,3,0,1,0,,,false,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
267,1592933519930,23/06/2020 17:31:59,1592933519123,-4,23/06/2020 13:31:59,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,2,RSVP,Zone1,reading,300.34500000000116,null,, ,4,0,1,0,,,false,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
268,1592933520227,23/06/2020 17:32:00,1592933519423,-4,23/06/2020 13:31:59,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,2,RSVP,Zone1,reading,300.3310000000056,null,,read,5,0,1,0,,,false,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
269,1592933520525,23/06/2020 17:32:00,1592933519724,-4,23/06/2020 13:31:59,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,2,RSVP,Zone1,reading,300.3150000000023,null,, ,6,0,1,0,,,false,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
270,1592933520821,23/06/2020 17:32:00,1592933520025,-4,23/06/2020 13:32:00,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,2,RSVP,Zone1,reading,300.0599999999977,null,,Peter's,7,0,1,0,,,false,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
271,1592933521133,23/06/2020 17:32:01,1592933520324,-4,23/06/2020 13:32:00,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,2,RSVP,Zone1,reading,300.44800000000396,null,, ,8,0,1,0,,,false,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
272,1592933521416,23/06/2020 17:32:01,1592933520625,-4,23/06/2020 13:32:00,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,2,RSVP,Zone1,reading,300.22000000000116,null,,report,9,0,1,0,,,false,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
273,1592933521729,23/06/2020 17:32:01,1592933520925,-4,23/06/2020 13:32:00,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,2,RSVP,Zone1,reading,300.6110000000044,null,, ,10,0,1,0,,,false,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
274,1592933522026,23/06/2020 17:32:02,1592933521225,-4,23/06/2020 13:32:01,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,2,RSVP,Zone1,reading,300.31399999998393,null,,of,11,0,1,0,,,false,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
275,1592933522356,23/06/2020 17:32:02,1592933521525,-4,23/06/2020 13:32:01,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,2,RSVP,Zone1,reading,300.31700000001,null,, ,12,0,1,0,,,false,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
276,1592933522637,23/06/2020 17:32:02,1592933521827,-4,23/06/2020 13:32:01,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,2,RSVP,Zone1,reading,300.1510000000126,null,,the,13,0,1,0,,,false,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
277,1592933522925,23/06/2020 17:32:02,1592933522126,-4,23/06/2020 13:32:02,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,2,RSVP,Zone1,reading,300.5359999999928,null,, ,14,0,1,0,,,false,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
278,1592933523222,23/06/2020 17:32:03,1592933522426,-4,23/06/2020 13:32:02,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,2,RSVP,Zone1,reading,300.20999999999185,null,,case.,15,0,1,0,,,false,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
279,1592933523364,23/06/2020 17:32:03,1592933522427,-4,23/06/2020 13:32:02,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,2,RSVP,Zone1,reading,4504.858999999997,null,,Content End,,0,1,0,,,true,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
280,1592933523988,23/06/2020 17:32:03,1592933523178,-4,23/06/2020 13:32:03,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,3,Pause,Zone1,fixation,750.9500000000116,null,,null,,0,1,0,,,false,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
281,1592933524582,23/06/2020 17:32:04,1592933523765,-4,23/06/2020 13:32:03,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,11,13,4,Explicit Judgment,Zone1,response_keyboard_single,575.4549999983283,null,,4,1,0,1,0,,,false,2,2,Acceptability Judgment,The| |man| |read| |Peter's| |report| |of| |the| |case.
282,1592933525068,23/06/2020 17:32:05,1592933524262,-4,23/06/2020 13:32:04,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,1,Fixation,fixation,fixation,500.57600000000093,null,,null,,0,1,0,,,false,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
283,1592933525363,23/06/2020 17:32:05,1592933524562,-4,23/06/2020 13:32:04,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,2,RSVP,Zone1,reading,300.33699999999953,null,,The,1,0,1,0,,,false,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
284,1592933525676,23/06/2020 17:32:05,1592933524863,-4,23/06/2020 13:32:04,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,2,RSVP,Zone1,reading,300.0560000000114,null,, ,2,0,1,0,,,false,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
285,1592933525989,23/06/2020 17:32:05,1592933525163,-4,23/06/2020 13:32:05,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,2,RSVP,Zone1,reading,300.60599999999977,null,,children,3,0,1,0,,,false,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
286,1592933526270,23/06/2020 17:32:06,1592933525463,-4,23/06/2020 13:32:05,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,2,RSVP,Zone1,reading,300.0650000000023,null,, ,4,0,1,0,,,false,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
287,1592933526583,23/06/2020 17:32:06,1592933525765,-4,23/06/2020 13:32:05,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,2,RSVP,Zone1,reading,300.35999999998603,null,,enjoyed,5,0,1,0,,,false,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
288,1592933526863,23/06/2020 17:32:06,1592933526064,-4,23/06/2020 13:32:06,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,2,RSVP,Zone1,reading,300.26900000000023,null,, ,6,0,1,0,,,false,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
289,1592933527177,23/06/2020 17:32:07,1592933526364,-4,23/06/2020 13:32:06,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,2,RSVP,Zone1,reading,300.6160000000091,null,,Ed's,7,0,1,0,,,false,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
290,1592933527458,23/06/2020 17:32:07,1592933526664,-4,23/06/2020 13:32:06,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,2,RSVP,Zone1,reading,300.07600000000093,null,, ,8,0,1,0,,,false,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
291,1592933527771,23/06/2020 17:32:07,1592933526966,-4,23/06/2020 13:32:06,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,2,RSVP,Zone1,reading,300.2870000000112,null,,about,9,0,1,0,,,false,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
292,1592933528068,23/06/2020 17:32:08,1592933527265,-4,23/06/2020 13:32:07,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,2,RSVP,Zone1,reading,300.6339999999909,null,, ,10,0,1,0,,,false,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
293,1592933528395,23/06/2020 17:32:08,1592933527566,-4,23/06/2020 13:32:07,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,2,RSVP,Zone1,reading,300.0709999999963,null,,stories,11,0,1,0,,,false,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
294,1592933528678,23/06/2020 17:32:08,1592933527866,-4,23/06/2020 13:32:07,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,2,RSVP,Zone1,reading,300.56400000001304,null,, ,12,0,1,0,,,false,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
295,1592933528974,23/06/2020 17:32:08,1592933528166,-4,23/06/2020 13:32:08,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,2,RSVP,Zone1,reading,300.33599999998114,null,,the,13,0,1,0,,,false,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
296,1592933529270,23/06/2020 17:32:09,1592933528467,-4,23/06/2020 13:32:08,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,2,RSVP,Zone1,reading,300.3730000000214,null,, ,14,0,1,0,,,false,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
297,1592933529584,23/06/2020 17:32:09,1592933528767,-4,23/06/2020 13:32:08,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,2,RSVP,Zone1,reading,300.3319999999949,null,,farm.,15,0,1,0,,,false,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
298,1592933529723,23/06/2020 17:32:09,1592933528771,-4,23/06/2020 13:32:08,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,2,RSVP,Zone1,reading,4504.982000000018,null,,Content End,,0,1,0,,,true,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
